timestamp(ns),elapsed(s)
1772084473148175627,0.0170167
1772084473348085627,0.0224239
1772084473380045627,0.0171595
1772084473514596627,0.0195291
1772084473546920627,0.0204794
1772084473613795627,0.0235156
1772084473647043627,0.0211908
1772084473780664627,0.0243037
1772084473948151627,0.0196727
1772084474148046627,0.0190623
1772084474248049627,0.0212918
1772084474415048627,0.0198522
1772084474481799627,0.0169229
1772084474548543627,0.0175116
1772084474615282627,0.0194128
1772084474715423627,0.0190056
1772084474782300627,0.018153
1772084474849052627,0.0186273
1772084474882441627,0.0178559
1772084475049308627,0.0174525
1772084475082806627,0.0222298
1772084475183492627,0.0181747
1772084475249684627,0.0186437
1772084475349809627,0.018641
1772084475450052627,0.0185119
1772084475516808627,0.0261209
1772084475616941627,0.0175425
1772084475650429627,0.0174602
1772084475717067627,0.0206211
1772084475783937627,0.0197547
1772084475850676627,0.0168467
1772084475917955627,0.0180814
1772084476050936627,0.016842
1772084476184753627,0.0167229
1772084476551835627,0.0171815
1772084476585191627,0.0221864
1772084476818947627,0.0191598
1772084476952471627,0.0246163
1772084477419899627,0.0190194
1772084477520078627,0.0212636
1772084477653629627,0.0285241
1772084477686958627,0.0205906
1772084477720429627,0.0295578
1772084478020827627,0.0225642
1772084478187864627,0.0231155
1772084478221175627,0.0213573
1772084478354710627,0.0213761
1772084478388075627,0.0209805
1772084478421646627,0.0209725
1772084478588527627,0.0217258
1772084478688594627,0.0229405
1772084478788705627,0.0212798
1772084478888964627,0.0217306
1772084478989085627,0.0237423
1772084479089333627,0.0216303
1772084479256210627,0.0252261
1772084479389730627,0.0258584
1772084479723609627,0.0240542
1772084479823517627,0.0269702
1772084479890731627,0.0279617
1772084480625102627,0.0234676
1772084480791981627,0.0223511
1772084480892096627,0.0262518
1772084481159350627,0.0241641
1772084481225959627,0.0247292
1772084481359616627,0.0237928
1772084481392983627,0.0242154
1772084481493232627,0.0245992
1772084481526478627,0.028264
1772084481559883627,0.0298506
1772084481726860627,0.0278729
1772084481860489627,0.0240559
1772084481927114627,0.0246401
1772084482027360627,0.0235423
1772084482194373627,0.0242323
1772084482361237627,0.0294695
1772084482394615627,0.0245143
1772084482428032627,0.0286983
1772084482628590627,0.031428
