timestamp(ns),elapsed(s)
1772084402665445627,3.764e-06
1772084402833077627,5.057e-06
1772084402899056627,7.114e-06
1772084402933199627,1.0182e-05
1772084403099462627,3.781e-06
1772084403132825627,1.1338e-05
1772084403366567627,1.3382e-05
1772084403500071627,8.099e-06
1772084403633572627,4.574e-06
1772084403767196627,4.418e-06
1772084403800564627,3.817e-06
1772084403934524627,4.49e-06
1772084404067715627,4.711e-06
1772084404101044627,4.198e-06
1772084404401569627,9.533e-06
1772084404434946627,4.266e-06
1772084404501691627,4.609e-06
1772084404535080627,4.272e-06
1772084404568450627,4.367e-06
1772084404635334627,5.456e-06
1772084404668573627,1.0729e-05
1772084405104486627,8.354e-06
1772084405136052627,4.513e-06
1772084405536727627,8.579e-06
1772084405570086627,6.318e-06
1772084405670330627,8.678e-06
1772084405970729627,3.557e-06
1772084406037488627,5.32e-06
1772084406171076627,8.979e-06
1772084406271224627,1.1701e-05
1772084406338102627,8.127e-06
1772084406438238627,7.686e-06
1772084406471572627,6.332e-06
1772084406571738627,3.762e-06
1772084406671886627,2.1961e-05
1772084406705360627,4.456e-06
1772084406738622627,5.746e-06
1772084406805720627,4.761e-06
1772084406838849627,1.0307e-05
1772084406938968627,1.4517e-05
1772084407039257627,4.684e-06
1772084407174285627,7.334e-06
1772084407407780627,6.524e-06
1772084407439726627,3.867e-06
1772084407473313627,1.3392e-05
1772084407539982627,5.635e-06
1772084407574267627,3.604e-06
1772084407673482627,3.279e-06
1772084407773608627,5.22e-06
1772084407907223627,1.1015e-05
1772084408341234627,5.188e-06
1772084408441332627,4.521e-06
1772084408641733627,9.77e-06
1772084408708414627,4.176e-06
1772084408775240627,1.0286e-05
1772084408842123627,6.598e-06
1772084408875514627,4.482e-06
1772084409042384627,5.86e-06
1772084409142884627,4.48e-06
1772084409877102627,3.947e-06
1772084410010624627,1.0544e-05
1772084410110866627,4.699e-06
1772084410377878627,2.1603e-05
1772084410478127627,4.033e-06
1772084410611628627,8.17e-06
1772084410745153627,4.254e-06
1772084410778506627,3.8e-06
1772084410812059627,4.023e-06
1772084411145879627,3.908e-06
1772084411179125627,8.752e-06
1772084411546387627,3.76e-06
1772084411746774627,2.4462e-05
1772084411780115627,4.144e-06
1772084411847004627,4.337e-06
1772084412047258627,5.812e-06
1772084412114016627,4.678e-06
1772084412180901627,5.673e-06
1772084412247512627,6.112e-06
1772084412281012627,5.123e-06
1772084412414513627,6.605e-06
1772084412447895627,3.94e-06
1772084412548017627,5.158e-06
1772084412614934627,6.588e-06
1772084412648234627,4.823e-06
1772084412681632627,4.388e-06
1772084412715019627,4.471e-06
1772084412748390627,4.485e-06
1772084412848522627,1.9386e-05
1772084412948647627,8.199e-06
1772084412982152627,3.799e-06
1772084413048833627,3.784e-06
1772084413349398627,7.421e-06
