timestamp(ns),elapsed(s)
1772084408775240627,0.00106841
1772084408842123627,0.00075945
1772084408875514627,0.000928016
1772084409042384627,0.0011227
1772084409142884627,0.00109717
1772084409877102627,0.0010694
1772084410010624627,0.00119526
1772084410110866627,0.00125445
1772084410377878627,0.00093388
1772084410478127627,0.000904227
1772084410611628627,0.001313
1772084410745153627,0.00100847
1772084410778506627,0.00123388
1772084410812059627,0.00119681
1772084411145879627,0.00110679
1772084411179125627,0.00187216
1772084411546387627,0.00129895
1772084411746774627,0.000854817
1772084411780115627,0.000856296
1772084411847004627,0.0011263
1772084412047258627,0.000836518
1772084412114016627,0.00125155
1772084412180901627,0.00151363
1772084412247512627,0.000825123
1772084412281012627,0.000911462
1772084412414513627,0.000943143
1772084412447895627,0.00120884
1772084412548017627,0.00111631
1772084412614934627,0.00117179
1772084412648234627,0.00112175
1772084412681632627,0.0012188
1772084412715019627,0.00101037
1772084412748390627,0.00108567
1772084412848522627,0.0013026
1772084412948647627,0.00142751
1772084412982152627,0.00123107
1772084413048833627,0.00135811
1772084413349398627,0.000950515
1772084413416148627,0.000946396
1772084413950320627,0.00119548
1772084414384411627,0.00114716
1772084414751659627,0.00107645
1772084414918669627,0.000983784
1772084415253190627,0.000950111
1772084415285914627,0.000871761
1772084415419409627,0.00100876
1772084415486150627,0.000974108
1772084415686425627,0.00114134
1772084415719919627,0.00119926
1772084415786674627,0.00113303
1772084415853427627,0.00108629
1772084415986927627,0.00137076
1772084416220689627,0.00117855
1772084416354182627,0.00244586
1772084416487817627,0.00111693
1772084416521146627,0.000882079
1772084416788309627,0.00107124
1772084416821681627,0.00092057
1772084416855064627,0.00107385
1772084417122179627,0.000958139
1772084417155553627,0.00102639
1772084417422738627,0.00112056
1772084417489440627,0.000909115
1772084417924949627,0.00156142
1772084417956817627,0.0016482
1772084418090318627,0.00117201
1772084418123843627,0.00138032
1772084418190559627,0.00126881
1772084418457702627,0.00100483
1772084418491071627,0.00115222
1772084418524454627,0.00110167
1772084418624631627,0.00104569
1772084418825038627,0.00133204
1772084419125328627,0.0012177
1772084419192197627,0.000984314
1772084419292368627,0.001115
1772084419325708627,0.000903031
1772084419494613627,0.00112659
1772084419559453627,0.00132834
1772084419659583627,0.00111097
1772084419692965627,0.00117315
1772084419728398627,0.00139038
1772084419759723627,0.00115458
1772084419793073627,0.00109213
1772084419928137627,0.00133905
1772084420093584627,0.00130309
1772084420327882627,0.00125617
1772084420394089627,0.000967905
1772084420527714627,0.000976442
1772084420594459627,0.00133303
1772084420727960627,0.00133855
1772084420794708627,0.000970472
1772084420894963627,0.00129997
1772084420928345627,0.00133946
1772084420961713627,0.00104621
1772084421128594627,0.000966498
1772084421161964627,0.00102815
1772084421228876627,0.00140435
1772084421262592627,0.00105053
1772084421328970627,0.000888264
1772084421395720627,0.000950781
1772084421495847627,0.00122305
1772084421629479627,0.00134971
1772084421696222627,0.00108741
1772084421829718627,0.00110472
1772084421864353627,0.00100684
1772084421896593627,0.000903971
1772084422063482627,0.0010015
1772084422230481627,0.00109162
1772084422297222627,0.00124223
1772084422497475627,0.0010871
1772084422530860627,0.00149653
1772084422664478627,0.00173671
1772084422764613627,0.00104496
1772084422998353627,0.00112412
