timestamp(ns),elapsed(s)
1772084415686425627,0.0020326
1772084415719919627,0.00185968
1772084415786674627,0.00170162
1772084415853427627,0.00144889
1772084415986927627,0.00312454
1772084416220689627,0.00401576
1772084416354182627,0.00433865
1772084416487817627,0.0029376
1772084416521146627,0.00169678
1772084416788309627,0.00319433
1772084416821681627,0.00201223
1772084416855064627,0.00147221
1772084417122179627,0.0021708
1772084417155553627,0.00286117
1772084417389185627,0.00269484
1772084417422738627,0.00147305
1772084417489440627,0.00167251
1772084417924949627,0.00259611
1772084417956817627,0.00306983
1772084418090318627,0.00199201
1772084418123843627,0.00338243
1772084418190559627,0.00154258
1772084418457702627,0.00378305
1772084418491071627,0.00156307
1772084418524454627,0.00171207
1772084418624631627,0.00442911
1772084418758292627,0.00166665
1772084418825038627,0.00167378
1772084419125328627,0.00317534
1772084419192197627,0.00758429
1772084419292368627,0.00168613
1772084419325708627,0.00178816
1772084419494613627,0.00196504
1772084419559453627,0.00236387
1772084419659583627,0.00314929
1772084419692965627,0.00161601
1772084419728398627,0.00176201
1772084419759723627,0.00185115
1772084419793073627,0.00319551
1772084419928137627,0.00195912
1772084420093584627,0.0037425
1772084420327882627,0.00194493
1772084420394089627,0.00188676
1772084420527714627,0.00168755
1772084420594459627,0.00163267
1772084420727960627,0.00244565
1772084420794708627,0.00178978
1772084420894963627,0.00165071
1772084420928345627,0.00142259
1772084420961713627,0.00172741
1772084421128594627,0.00302301
1772084421161964627,0.00309454
1772084421228876627,0.00167551
1772084421262592627,0.00184693
1772084421328970627,0.00275635
1772084421395720627,0.00177225
1772084421495847627,0.00465202
1772084421629479627,0.00270218
1772084421696222627,0.00339494
1772084421762966627,0.00219184
1772084421796481627,0.00326741
1772084421829718627,0.00162095
1772084421864353627,0.00182584
1772084421896593627,0.00183128
1772084422063482627,0.00342503
1772084422230481627,0.00284634
1772084422297222627,0.00291845
1772084422497475627,0.00367383
1772084422530860627,0.00314513
1772084422664478627,0.00307026
1772084422764613627,0.00219961
1772084422998353627,0.00330572
1772084423031724627,0.00223452
1772084423098481627,0.0016543
1772084423365610627,0.00317934
1772084423632746627,0.00254854
1772084423666108627,0.00159984
1772084423933226627,0.00369362
1772084423999989627,0.00195403
1772084424200353627,0.00313133
1772084424233627627,0.00162731
1772084424266994627,0.00156149
1772084424300498627,0.00166451
1772084424367230627,0.0017781
1772084424467363627,0.00388966
1772084424534243627,0.00362243
1772084424567487627,0.0014812
1772084424634377627,0.00154842
1772084424667744627,0.00264004
1772084424968255627,0.00300293
1772084425301995627,0.00155698
1772084425335504627,0.00163934
1772084425635883627,0.00355602
1772084425736136627,0.00154022
1772084425769502627,0.00342108
1772084425838708627,0.00176388
1772084426170179627,0.00175546
1772084426270262627,0.00199059
1772084426504010627,0.0023634
1772084426704392627,0.00358123
1772084426837895627,0.00208029
1772084426904732627,0.00189847
1772084427071637627,0.00158082
1772084427171758627,0.00338683
1772084427305259627,0.00346626
1772084427372133627,0.00197717
1772084427539033627,0.00361441
1772084427806143627,0.00421274
1772084427939651627,0.00348063
1772084427973153627,0.0030686
1772084428140039627,0.00243196
1772084428173419627,0.00230629
1772084428340268627,0.00298906
1772084428407153627,0.00168374
