timestamp(ns),elapsed(s)
1772084399259902627,5.3214e-05
1772084399426757627,5.1342e-05
1772084399460154627,4.7417e-05
1772084399526894627,3.5092e-05
1772084399660536627,4.3511e-05
1772084399727279627,4.8529e-05
1772084399827469627,5.3192e-05
1772084399860775627,2.5613e-05
1772084399927666627,3.5458e-05
1772084400061159627,4.4168e-05
1772084400094542627,2.5088e-05
1772084400194605627,5.1237e-05
1772084400261542627,3.1282e-05
1772084400328287627,2.7546e-05
1772084400361659627,5.347e-05
1772084400461781627,4.4782e-05
1772084400561899627,7.5362e-05
1772084400628787627,3.2305e-05
1772084400762287627,3.8108e-05
1772084400795682627,2.8147e-05
1772084400895784627,5.8618e-05
1772084400996042627,3.5792e-05
1772084401029416627,3.5825e-05
1772084401329930627,5.1168e-05
1772084401396693627,5.9022e-05
1772084401964175627,4.7311e-05
1772084402097801627,2.9324e-05
1772084402131173627,3.1e-05
1772084402197925627,4.9996e-05
1772084402431685627,5.7028e-05
1772084402598561627,8.4773e-05
1772084402665445627,3.3016e-05
1772084402833077627,3.404e-05
1772084402899056627,5.4692e-05
1772084402933199627,5.6761e-05
1772084403099462627,2.5651e-05
1772084403132825627,3.6901e-05
1772084403366567627,5.7526e-05
1772084403500071627,4.6374e-05
1772084403633572627,2.9991e-05
1772084403767196627,3.2687e-05
1772084403800564627,3.732e-05
1772084403934524627,2.6212e-05
1772084404067715627,3.1216e-05
1772084404101044627,3.4794e-05
1772084404401569627,4.8483e-05
1772084404434946627,2.9298e-05
1772084404501691627,3.3075e-05
1772084404535080627,3.1189e-05
1772084404568450627,4.4042e-05
1772084404635334627,2.9043e-05
1772084404668573627,2.4565e-05
1772084405104486627,5.7351e-05
1772084405136052627,3.1074e-05
1772084405536727627,4.7173e-05
1772084405570086627,4.0209e-05
1772084405670330627,5.1917e-05
1772084405970729627,2.8527e-05
1772084406037488627,3.7608e-05
1772084406171076627,4.3939e-05
1772084406271224627,5.4719e-05
1772084406338102627,5.2655e-05
1772084406438238627,3.3073e-05
1772084406471572627,4.8601e-05
1772084406571738627,2.8072e-05
1772084406671886627,3.1523e-05
1772084406705360627,3.0981e-05
1772084406738622627,4.3241e-05
1772084406805720627,2.8688e-05
1772084406838849627,6.0881e-05
1772084406938968627,5.0555e-05
1772084407039257627,4.2395e-05
1772084407174285627,4.7248e-05
1772084407407780627,4.2816e-05
1772084407439726627,3.3956e-05
1772084407473313627,5.9488e-05
1772084407539982627,3.6832e-05
1772084407574267627,3.0566e-05
1772084407673482627,3.5464e-05
1772084407773608627,3.7259e-05
1772084407907223627,4.4054e-05
1772084408341234627,3.344e-05
1772084408441332627,3.0212e-05
1772084408641733627,5.5416e-05
1772084408708414627,2.4632e-05
1772084408775240627,3.8591e-05
1772084408842123627,3.7515e-05
1772084408875514627,3.3174e-05
1772084409042384627,3.8536e-05
1772084409142884627,4.4117e-05
1772084409877102627,3.0668e-05
1772084410010624627,5.7996e-05
1772084410110866627,3.2879e-05
1772084410377878627,2.9734e-05
1772084410478127627,3.171e-05
1772084410611628627,5.1656e-05
1772084410745153627,3.6723e-05
1772084410778506627,2.5119e-05
1772084410812059627,3.2306e-05
1772084411145879627,4.6084e-05
1772084411179125627,4.8854e-05
1772084411546387627,2.8454e-05
1772084411746774627,3.2257e-05
1772084411780115627,4.0107e-05
1772084411847004627,3.0279e-05
1772084412047258627,3.5331e-05
1772084412114016627,2.9015e-05
1772084412180901627,4.6879e-05
1772084412247512627,3.6239e-05
1772084412281012627,4.8086e-05
1772084412414513627,4.1455e-05
1772084412447895627,2.9398e-05
1772084412548017627,3.3709e-05
1772084412614934627,2.9105e-05
1772084412648234627,3.1549e-05
1772084412681632627,3.087e-05
1772084412715019627,2.9262e-05
1772084412748390627,3.6839e-05
1772084412848522627,3.0374e-05
1772084412948647627,5.3558e-05
1772084412982152627,3.357e-05
1772084413048833627,3.1901e-05
1772084413349398627,5.066e-05
1772084413416148627,4.9076e-05
1772084413950320627,3.145e-05
1772084414384411627,5.8896e-05
1772084414751659627,4.4023e-05
1772084414918669627,3.5281e-05
1772084415253190627,0.000108346
1772084415285914627,2.9962e-05
1772084415419409627,8.1255e-05
1772084415486150627,3.2404e-05
1772084415686425627,4.1572e-05
1772084415719919627,3.389e-05
1772084415786674627,4.5325e-05
1772084415853427627,3.1072e-05
1772084415986927627,5.357e-05
1772084416220689627,5.6432e-05
1772084416354182627,5.5981e-05
1772084416487817627,9.1387e-05
1772084416521146627,5.2766e-05
1772084416788309627,5.9101e-05
1772084416821681627,2.8627e-05
1772084416855064627,2.9301e-05
1772084417122179627,5.8543e-05
1772084417155553627,5.1205e-05
1772084417422738627,2.7786e-05
1772084417489440627,2.4002e-05
