timestamp(ns),elapsed(s)
1772084469440262627,0.00272125
1772084469473774627,0.00279514
1772084469507009627,0.00271441
1772084469674004627,0.00272596
1772084469740796627,0.00270816
1772084469808450627,0.00283774
1772084469840999627,0.0026746
1772084469907637627,0.00270799
1772084470074665627,0.00261633
1772084470408550627,0.00315249
1772084470542012627,0.00304806
1772084471944278627,0.00263212
1772084472077889627,0.00270792
1772084472378400627,0.00283454
1772084472445149627,0.00352164
1772084472478533627,0.00378773
1772084472511912627,0.00261179
1772084472578814627,0.00271553
1772084472645442627,0.00264482
1772084472812449627,0.00278054
1772084472979358627,0.00263043
1772084473046159627,0.00381949
1772084473114467627,0.00265533
1772084473148175627,0.00264263
1772084473348085627,0.00280225
1772084473380045627,0.00273076
1772084473514596627,0.00262802
1772084473546920627,0.0028688
1772084473613795627,0.00278
1772084473647043627,0.00274012
1772084473780664627,0.00407811
1772084473948151627,0.00272873
1772084474148046627,0.00281554
1772084474248049627,0.00279258
1772084474415048627,0.00439389
1772084474481799627,0.00263018
1772084474548543627,0.00282408
1772084474615282627,0.0028018
1772084474715423627,0.00285645
1772084474782300627,0.00277668
1772084474849052627,0.00280247
1772084474882441627,0.00275217
1772084475049308627,0.00279153
1772084475082806627,0.00304097
1772084475183492627,0.00281293
1772084475249684627,0.00276159
1772084475349809627,0.00262501
1772084475450052627,0.00274112
1772084475516808627,0.00283696
1772084475616941627,0.00287704
1772084475650429627,0.00270307
1772084475717067627,0.00275921
1772084475783937627,0.00584224
1772084475850676627,0.00271061
1772084475917955627,0.00294381
1772084476050936627,0.00269167
1772084476184753627,0.0026999
1772084476551835627,0.00259989
1772084476585191627,0.00277886
1772084476818947627,0.00279025
1772084476952471627,0.0028937
1772084477419899627,0.00303128
1772084477520078627,0.00284333
1772084477653629627,0.00276162
1772084477686958627,0.00278061
1772084477720429627,0.00287959
1772084478020827627,0.00271301
1772084478187864627,0.0030131
1772084478221175627,0.00263861
1772084478354710627,0.00275759
1772084478388075627,0.00250292
1772084478421646627,0.00255307
1772084478588527627,0.00259995
1772084478688594627,0.00270356
1772084478788705627,0.00260203
1772084478888964627,0.00280676
1772084478989085627,0.00259389
1772084479089333627,0.00255052
1772084479256210627,0.00260302
1772084479389730627,0.00272366
1772084479723609627,0.00274008
1772084479823517627,0.00253399
1772084479890731627,0.00268679
1772084480625102627,0.00259227
1772084480791981627,0.00272788
1772084480892096627,0.00254688
1772084481159350627,0.00420135
1772084481225959627,0.00251144
1772084481359616627,0.00249405
1772084481392983627,0.00243648
1772084481493232627,0.00372653
1772084481526478627,0.00260836
1772084481559883627,0.00261087
1772084481726860627,0.00256544
1772084481860489627,0.00259702
1772084481927114627,0.00258066
1772084482027360627,0.00266005
1772084482194373627,0.00258418
1772084482361237627,0.00261808
1772084482394615627,0.00260389
1772084482428032627,0.00261203
1772084482628590627,0.00283118
1772084482695123627,0.00252946
1772084482728499627,0.00237085
1772084482795245627,0.00272468
1772084483229385627,0.00346638
1772084483429630627,0.00351976
1772084483796904627,0.00251672
1772084483897139627,0.00240217
1772084484030636627,0.00240358
1772084484064007627,0.00260782
1772084484264404627,0.00244411
1772084484431288627,0.00246808
1772084484531383627,0.00500293
1772084484564769627,0.00241637
1772084484598268627,0.00245519
1772084485065640627,0.00227397
1772084485199172627,0.00245714
1772084485266027627,0.00241087
1772084485299287627,0.00358825
1772084485399523627,0.00234775
1772084485499643627,0.00239567
1772084485599766627,0.0025926
1772084485666518627,0.00239564
1772084485800140627,0.00252304
1772084485834925627,0.0025936
1772084485934843627,0.00228931
1772084485967152627,0.00251384
1772084486034971627,0.00230468
1772084486067266627,0.00246685
1772084486100649627,0.00219657
1772084486234836627,0.00226838
1772084486336056627,0.00225213
1772084486468464627,0.00310283
1772084486501278627,0.00239433
1772084486568146627,0.00230601
1772084486734907627,0.00230304
1772084486868532627,0.0022127
